Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,Administrative,Informational,ProductRelated,Administrative Informational,Administrative ProductRelated,Informational ProductRelated,log_PageValues,BounceRates_bin,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.578577184410785,511.5,0.0,0.011111111,-0.31717784430961626,0.0,2,2,3,10,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.578577184410785,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09488245843843363,21.0,4.3275412835943925,182.7916667,1.130297959292692,150569.568418,0.004545455,0.025181135,-0.31717784430961626,0.0,3,2,3,2,Returning_Visitor,False,False,-0.09488245843843363,4.3275412835943925,1.130297959292692,12.0,164.0,492.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6910031807070663,0.0,0.0,0.1,-0.31717784430961626,0.0,8,13,9,20,Other,False,False,-0.6969929641233985,-0.39647790101721353,-0.6910031807070663,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.3312399925589659,4922.4444452,0.017647059,0.031372549,-0.31717784430961626,0.0,1,1,1,10,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.3312399925589659,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.109338552931496,189.0,-0.39647790101721353,0.0,-0.24129919552194085,14790.3,0.0,0.018478261,-0.31717784430961626,0.0,1,2,8,2,New_Visitor,False,True,1.109338552931496,-0.39647790101721353,-0.24129919552194085,0.0,126.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6910031807070663,0.0,0.2,0.2,-0.31717784430961626,0.0,1,1,1,3,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6910031807070663,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.3537251918182222,5056.0,0.025,0.0375,-0.31717784430961626,0.0,1,8,9,2,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.3537251918182222,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,2.5468655126258373,595777.2240899999,0.007552448,0.023216783,-0.31717784430961626,0.0,2,2,4,2,Returning_Visitor,False,True,-0.6969929641233985,-0.39647790101721353,2.5468655126258373,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6460327821885538,133.5,0.066666667,0.133333333,-0.31717784430961626,0.0,2,2,9,3,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6460327821885538,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09488245843843363,43.72727273,-0.39647790101721353,0.0,0.6131383763297976,197890.62931699998,0.012307692,0.026494505,0.1678213062538704,0.0,2,2,3,1,Returning_Visitor,False,True,-0.09488245843843363,-0.39647790101721353,0.6131383763297976,0.0,118.0,0.0,2.3031160301219806,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.66851798144781,2243.0,0.0,0.1,-0.31717784430961626,0.0,8,2,4,3,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.66851798144781,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.109338552931496,84.66666667,-0.39647790101721353,0.0,-0.17384359774417202,33300.0,0.0,0.017261905,0.29186422548975116,0.0,2,2,1,3,Returning_Visitor,False,True,1.109338552931496,-0.39647790101721353,-0.17384359774417202,0.0,144.0,0.0,2.5102901179916106,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,1.287694354107486,260274.531393,0.006741573,0.024478493,-0.31717784430961626,0.0,2,2,1,10,Returning_Visitor,False,True,-0.6969929641233985,-0.39647790101721353,1.287694354107486,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4103938057739784,134.625,-0.39647790101721353,0.0,-0.39869559033673474,14145.25,0.011764706,0.058823529,-0.31717784430961626,0.0,2,2,1,1,Returning_Visitor,False,False,1.4103938057739784,-0.39647790101721353,-0.39869559033673474,0.0,98.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.20617279440404881,109.0,-0.39647790101721353,0.0,-0.016447202929378096,96611.5,0.0,0.005208333,-0.31717784430961626,0.0,3,2,1,10,Returning_Visitor,False,True,0.20617279440404881,-0.39647790101721353,-0.016447202929378096,0.0,93.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.109338552931496,888.8333333,-0.39647790101721353,0.0,0.1634343911446721,61260.875013,0.00952381,0.011156463,0.5622699052838148,0.0,1,1,3,2,Returning_Visitor,True,False,1.109338552931496,-0.39647790101721353,0.1634343911446721,0.0,234.0,0.0,2.852399147360891,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09488245843843363,112.0,2.7528682220571903,231.875,0.9279311659593855,157935.5,0.007692308,0.02991453,0.30894961301493473,0.0,2,2,1,1,Returning_Visitor,True,False,-0.09488245843843363,2.7528682220571903,0.9279311659593855,8.0,146.0,292.0,2.5357373124696707,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.39593771128091604,11.5,0.3908586297513874,94.0,1.4900611474407923,608852.3926659999,0.024162985,0.033991575,-0.31717784430961626,0.0,3,2,4,10,Returning_Visitor,True,False,-0.39593771128091604,0.3908586297513874,1.4900611474407923,1.0,98.0,98.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.09488245843843363,37.5,-0.39647790101721353,0.0,0.8604755681816166,446905.68909,0.016666667,0.027790836,-0.31717784430961626,0.0,1,1,3,8,Returning_Visitor,False,True,-0.09488245843843363,-0.39647790101721353,0.8604755681816166,0.0,140.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.08390280070714692,28647.5,0.007142857,0.028571429,-0.31717784430961626,0.0,2,2,3,2,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.08390280070714692,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6910031807070663,0.0,0.2,0.2,-0.31717784430961626,0.0,3,2,9,1,Returning_Visitor,True,False,-0.6969929641233985,-0.39647790101721353,-0.6910031807070663,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6910031807070663,0.0,0.2,0.2,-0.31717784430961626,0.0,1,1,6,2,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6910031807070663,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.109338552931496,1489.041667,-0.39647790101721353,0.0,-0.44366598885524733,10557.599999999999,0.0,0.005555556,-0.31717784430961626,0.0,2,2,4,2,New_Visitor,True,False,1.109338552931496,-0.39647790101721353,-0.44366598885524733,0.0,72.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6235475829292975,344.0,0.0,0.025,-0.31717784430961626,0.0,2,5,1,8,New_Visitor,True,False,-0.6969929641233985,-0.39647790101721353,-0.6235475829292975,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.130443609781144,1561.717567,6.689550875900195,503.7222222,3.4013030844775756,1770725.05194,0.011054834,0.014200442,0.7366673361759652,0.0,3,2,2,13,Returning_Visitor,False,True,7.130443609781144,6.689550875900195,3.4013030844775756,234.0,4758.0,1647.0,3.023710404376898,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.3135595643014257,298.581761,-0.39647790101721353,0.0,4.008403464477495,1704327.62892,0.008398675,0.030193184,-0.31717784430961626,0.0,2,2,1,2,Returning_Visitor,False,False,2.3135595643014257,-0.39647790101721353,4.008403464477495,0.0,2100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6910031807070663,0.0,0.2,0.2,-0.31717784430961626,0.0,1,13,9,20,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6910031807070663,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.66851798144781,51.0,0.0,0.1,-0.31717784430961626,0.0,1,1,1,3,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.66851798144781,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0125043114589434,102.8666667,1.9655316912885894,339.5,-0.06141760144789064,20104.3708343,0.0,0.014705882,3.8647732515746274,0.0,2,10,1,2,Returning_Visitor,False,True,2.0125043114589434,1.9655316912885894,-0.06141760144789064,27.0,261.0,87.0,4.364996756463611,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.3312399925589659,4737.3333339,0.015686275,0.042666157,-0.31717784430961626,0.0,3,2,1,6,Returning_Visitor,True,False,-0.6969929641233985,-0.39647790101721353,-0.3312399925589659,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0125043114589434,1294.9,0.3908586297513874,32.66666667,0.11846399262615954,37452.633321,0.0,0.006910299,1.4769181027934837,0.0,2,2,1,2,Returning_Visitor,False,False,2.0125043114589434,0.3908586297513874,0.11846399262615954,9.0,333.0,37.0,3.5355011485954986,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6910031807070663,0.0,0.2,0.2,-0.31717784430961626,0.0,8,13,9,20,Other,False,False,-0.6969929641233985,-0.39647790101721353,-0.6910031807070663,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,0.320830785959466,46661.25,0.008695652,0.026449275,-0.31717784430961626,0.0,2,2,3,2,Returning_Visitor,True,False,-0.6969929641233985,-0.39647790101721353,0.320830785959466,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.19632879700342828,25467.160711,0.058181818,0.069393939,1.7853160806384631,0.0,2,2,3,2,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.19632879700342828,0.0,0.0,0.0,3.6898400426010527,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4103938057739784,533.5913534,2.7528682220571903,333.5,1.1977535570704607,467213.580175,0.010192616,0.025284123,-0.04003347994954743,0.0,3,2,1,13,Returning_Visitor,False,False,1.4103938057739784,2.7528682220571903,1.1977535570704607,28.0,595.0,340.0,1.815789890748388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5072280472465313,140.5833333,1.1781951605199883,385.0,0.4782271807742599,85329.474187,0.003571429,0.028928571,0.07109380382107981,0.0,2,2,5,2,Returning_Visitor,True,False,0.5072280472465313,1.1781951605199883,0.4782271807742599,8.0,212.0,106.0,2.105268281514464,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.109338552931496,76.3125,-0.39647790101721353,0.0,3.4912438815146007,1185253.990932,0.003076923,0.024062504,-0.20285384433937592,0.0,2,4,1,2,Returning_Visitor,False,False,1.109338552931496,-0.39647790101721353,3.4912438815146007,0.0,1122.0,0.0,1.1387082151847745,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.109338552931496,112.125,5.902214345131594,224.0,1.8498243355888928,394380.71749199997,0.001574803,0.009848144,-0.012956367724015126,0.0,2,2,3,8,Returning_Visitor,True,True,1.109338552931496,5.902214345131594,1.8498243355888928,48.0,684.0,912.0,1.8944195609209171,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.109338552931496,344.5,-0.39647790101721353,0.0,-0.5560919851515287,1302.0,0.046153846,0.033333333,-0.31717784430961626,0.0,3,2,1,2,Returning_Visitor,True,False,1.109338552931496,-0.39647790101721353,-0.5560919851515287,0.0,42.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6010623836700413,263.33333335,0.04,0.05,-0.31717784430961626,0.0,3,2,2,13,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6010623836700413,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.09488245843843363,698.5,-0.39647790101721353,0.0,0.20840478966318465,43207.504165,0.002990033,0.014327278,-0.31717784430961626,0.0,2,5,6,1,Returning_Visitor,True,False,-0.09488245843843363,-0.39647790101721353,0.20840478966318465,0.0,82.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.109338552931496,60.875,-0.39647790101721353,0.0,0.568167977811285,209285.475,0.003278689,0.027595628,-0.31717784430961626,0.0,2,2,1,2,Returning_Visitor,False,False,1.109338552931496,-0.39647790101721353,0.568167977811285,0.0,342.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.09488245843843363,7.0,-0.39647790101721353,0.0,0.7030791733668227,139851.600021,0.003174603,0.023129252,-0.31717784430961626,0.0,2,2,4,2,Returning_Visitor,True,False,-0.09488245843843363,-0.39647790101721353,0.7030791733668227,0.0,126.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6460327821885538,0.0,0.2,0.2,-0.31717784430961626,0.0,3,2,1,10,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6460327821885538,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.20617279440404881,81.5,-0.39647790101721353,0.0,-0.6460327821885538,121.5,0.0,0.04,-0.31717784430961626,0.0,1,1,1,8,New_Visitor,False,False,0.20617279440404881,-0.39647790101721353,-0.6460327821885538,0.0,9.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.20617279440404881,97.5,-0.39647790101721353,0.0,-0.6010623836700413,776.6666665,0.0,0.028571429,-0.31717784430961626,0.0,3,2,1,2,New_Visitor,False,False,0.20617279440404881,-0.39647790101721353,-0.6010623836700413,0.0,15.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6910031807070663,0.0,0.2,0.2,-0.31717784430961626,0.0,2,2,6,1,Returning_Visitor,True,False,-0.6969929641233985,-0.39647790101721353,-0.6910031807070663,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.3762103910774785,17016.833339999997,0.0,0.001333333,1.3150565850950122,0.0,2,4,1,2,Returning_Visitor,False,True,-0.6969929641233985,-0.39647790101721353,-0.3762103910774785,0.0,0.0,0.0,3.4438357246623306,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.5560919851515287,2724.1666669,0.0,0.021428571,-0.31717784430961626,0.0,3,2,3,2,Returning_Visitor,True,True,-0.6969929641233985,-0.39647790101721353,-0.5560919851515287,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.48863638737375986,9026.666667,0.0,0.03,-0.31717784430961626,0.0,2,2,3,20,Returning_Visitor,True,False,-0.6969929641233985,-0.39647790101721353,-0.48863638737375986,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0125043114589434,500.0,-0.39647790101721353,0.0,0.5007123800335163,118892.378556,0.000595238,0.011252834,-0.16489967172266606,0.0,2,5,1,1,Returning_Visitor,False,False,2.0125043114589434,-0.39647790101721353,0.5007123800335163,0.0,486.0,0.0,1.3421995506295366,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.39593771128091604,7.0,-0.39647790101721353,0.0,-0.24129919552194085,16863.0,0.031578947,0.052631579,0.0606158311219278,0.0,3,2,3,3,Returning_Visitor,False,True,-0.39593771128091604,-0.39647790101721353,-0.24129919552194085,0.0,21.0,0.0,2.0812840228933878,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.5336067858922724,822.0,0.0,0.066666667,-0.31717784430961626,0.0,2,2,9,6,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.5336067858922724,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20617279440404881,117.0,-0.39647790101721353,0.0,1.4900611474407923,358056.88336599997,0.002680653,0.0296601,-0.31717784430961626,0.0,2,5,9,2,Returning_Visitor,False,False,0.20617279440404881,-0.39647790101721353,1.4900611474407923,0.0,294.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.3762103910774785,3961.2499995,0.0,0.02,-0.31717784430961626,0.0,2,2,2,1,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.3762103910774785,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.9156700699863904,257.75,-0.39647790101721353,0.0,-0.6460327821885538,292.5,0.0,0.038461538,-0.31717784430961626,0.0,3,2,4,8,Returning_Visitor,False,True,2.9156700699863904,-0.39647790101721353,-0.6460327821885538,0.0,36.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.3537251918182222,13654.6666672,0.013333333,0.037777778,2.4195221536435536,0.0,1,1,7,2,New_Visitor,False,True,-0.6969929641233985,-0.39647790101721353,-0.3537251918182222,0.0,0.0,0.0,3.9476638513808853,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.109338552931496,270.75,-0.39647790101721353,0.0,-0.578577184410785,1305.0,0.0,0.02,-0.31717784430961626,0.0,3,2,4,2,New_Visitor,True,False,1.109338552931496,-0.39647790101721353,-0.578577184410785,0.0,36.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.42118078959599103,2904.4166671000003,0.0,0.023076923,-0.31717784430961626,0.0,2,4,1,2,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.42118078959599103,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.39593771128091604,8.0,-0.39647790101721353,0.0,0.5231975792927724,104150.77684,0.012727273,0.038483516,-0.31717784430961626,0.0,3,2,1,13,Returning_Visitor,True,False,-0.39593771128091604,-0.39647790101721353,0.5231975792927724,0.0,55.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,0.8379903689223605,143368.614483,0.004830918,0.018561873,-0.31717784430961626,0.0,2,2,4,2,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,0.8379903689223605,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6969929641233985,0.0,1.1781951605199883,120.5,0.5007123800335163,75017.70001799999,0.008928571,0.025119048,-0.31717784430961626,0.0,1,1,1,2,Returning_Visitor,False,False,-0.6969929641233985,1.1781951605199883,0.5007123800335163,0.0,0.0,108.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.39593771128091604,0.0,1.1781951605199883,23.75,3.6261550770701385,1309441.528283,0.004931973,0.021157516,-0.31717784430961626,0.0,2,2,7,2,Returning_Visitor,True,True,-0.39593771128091604,1.1781951605199883,3.6261550770701385,2.0,193.0,386.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.39593771128091604,43.5,-0.39647790101721353,0.0,-0.578577184410785,1103.25,0.0,0.014285714,-0.31717784430961626,0.0,2,2,1,2,New_Visitor,False,False,-0.39593771128091604,-0.39647790101721353,-0.578577184410785,0.0,6.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5072280472465313,17.5,1.9655316912885894,171.0,-0.578577184410785,606.0,0.02,0.03,-0.31717784430961626,0.0,1,2,1,8,New_Visitor,True,False,0.5072280472465313,1.9655316912885894,-0.578577184410785,12.0,24.0,18.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.578577184410785,1195.5,0.0,0.033333333,-0.31717784430961626,0.0,2,4,1,3,Other,False,False,-0.6969929641233985,-0.39647790101721353,-0.578577184410785,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.66851798144781,0.0,0.2,0.2,-0.31717784430961626,0.0,2,5,1,2,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.66851798144781,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.9156700699863904,317.6282051,1.1781951605199883,256.5,1.1078127600334358,297751.19710499997,0.006741573,0.017420532,0.30879602088900254,0.0,2,2,1,10,Returning_Visitor,True,True,2.9156700699863904,1.1781951605199883,1.1078127600334358,24.0,972.0,162.0,2.5355114110243275,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.3087547932997097,9754.5000006,0.0,0.015686275,-0.31717784430961626,0.0,3,2,1,2,New_Visitor,True,False,-0.6969929641233985,-0.39647790101721353,-0.3087547932997097,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8082833000890136,40.13636364,-0.39647790101721353,0.0,0.073493594107647,29434.835227,0.005263158,0.012593985,3.1685767825733153,0.0,2,2,1,1,Returning_Visitor,False,True,0.8082833000890136,-0.39647790101721353,0.073493594107647,0.0,175.0,0.0,4.185439644760319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6969929641233985,0.0,4.3275412835943925,97.16666667,1.1078127600334358,280810.317888,0.018431373,0.022050322,-0.31717784430961626,0.0,3,2,1,13,Returning_Visitor,True,False,-0.6969929641233985,4.3275412835943925,1.1078127600334358,0.0,0.0,486.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6460327821885538,157.5,0.066666667,0.1,-0.31717784430961626,0.0,3,2,3,3,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6460327821885538,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.5336067858922724,6670.0,0.0125,0.0375,-0.31717784430961626,0.0,2,5,1,3,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.5336067858922724,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8082833000890136,116.0,-0.39647790101721353,0.0,-0.016447202929378096,41858.008323,0.012903226,0.023870968,-0.31717784430961626,0.0,3,2,8,2,Returning_Visitor,False,False,0.8082833000890136,-0.39647790101721353,-0.016447202929378096,0.0,155.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.39869559033673474,13986.0,0.0,0.023076923,0.13968859628082933,0.0,2,2,3,6,Returning_Visitor,False,True,-0.6969929641233985,-0.39647790101721353,-0.39869559033673474,0.0,0.0,0.0,2.2494956098986476,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,1.782368737811124,180347.25,0.013636364,0.025515152,-0.31717784430961626,0.0,2,2,1,2,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,1.782368737811124,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.109338552931496,580.3333333,-0.39647790101721353,0.0,0.2533751881816972,57022.607148999996,0.018367347,0.018160173,-0.31717784430961626,0.0,1,1,3,2,Returning_Visitor,False,True,1.109338552931496,-0.39647790101721353,0.2533751881816972,0.0,258.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.39593771128091604,14.0,-0.39647790101721353,0.0,-0.46615118811450357,2635.4166663,0.0,0.016666667,-0.31717784430961626,0.0,2,2,6,1,Returning_Visitor,True,False,-0.39593771128091604,-0.39647790101721353,-0.46615118811450357,0.0,11.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
